ID;EntryTime;EntryUser;Name;Description;Unit;CO6_Config_VariableTypes_ID;Parent;deleted;LOINC;PersistenceAssembly;PersistenceClass;Timestamp;DisplayName
108189;2018-05-14 09:28:15.113;13965;Aufnahme_Geburtstrauma_Verletzung_beschr;;;3;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000589BF6;Aufnahme (Trauma - Verletzungen / Hämatome)
108190;2017-06-07 11:28:23.400;8305;Aufnahme_Geburtstrauma_Verletzung;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545567;
108191;2017-06-07 11:28:23.633;8305;Aufnahme_Geburtstrauma_Claviculafraktur;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545568;
108192;2017-06-07 11:28:23.900;8305;Aufnahme_Geburtstrauma_Kephalhaematom;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545569;
108193;2017-06-07 11:28:24.120;8305;Aufnahme_Geburtstrauma_nicht;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054556A;
108194;2017-06-07 11:28:24.390;8305;Aufnahme_Genitale_auffaellig;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054556B;
108195;2018-05-14 09:12:04.747;13965;Aufnahme_Genitale_auffaellig_beschr;;;3;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000589BDE;Aufnahme (Genitale - auffällig)
108196;2017-06-07 11:28:24.867;8305;Aufnahme_Genitale_weiblich;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054556D;
108197;2017-06-07 11:28:25.087;8305;Aufnahme_Genitale_maennlich;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054556E;
108198;2018-05-14 09:17:04.907;13965;Aufnahme_Auge_auffaellig_beschr;;;3;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000589BE8;Aufnahme (Auge auffällig)
108199;2017-06-07 11:28:25.637;8305;Aufnahme_Auge_auffaellig;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545570;
108200;2017-06-07 11:28:25.840;8305;Aufnahme_Auge_unauffaellig;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545571;
108201;2018-05-14 09:13:02.727;13965;Aufnahme_Abdomen_auffaellig_beschr;;;3;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000589BE2;Aufnahme (Abdomen - auffällig)
108202;2017-06-07 11:28:26.357;8305;Aufnahme_Abdomen_auffaellig;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545573;
108203;2017-06-07 11:28:26.577;8305;Aufnahme_Abdomen_unauff;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545574;
108204;2017-06-07 11:28:26.830;8305;Aufnahme_Kreislauf_instabil;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545575;
108205;2017-06-07 11:28:27.110;8305;B_Aufnahme_Haut_Exanthem;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545576;
108206;2017-06-07 11:28:27.330;8305;Aufnahme_Abdomen_Druckschmerz;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545577;
108207;2017-06-07 11:28:27.610;8305;Aufnahme_Abdomen_Splenomegalie;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545578;
108208;2017-06-07 11:28:27.830;8305;Aufnahme_Abdomen_Hepatomegalie;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545579;
108209;2017-06-07 11:28:28.113;8305;Aufnahme_Abdomen_ausladend;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054557A;
108210;2017-06-07 11:28:28.333;8305;Aufnahme_Abdomen_Peristaltik;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054557B;
108211;2018-05-14 09:09:58.237;13965;Aufnahme_Kreislauf_instabil_beschr;;;3;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000589BDC;Aufnahme (Kreislauf - instabil)
108212;2017-06-07 11:28:28.823;8305;Aufnahme_Kreislauf_stabil;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054557D;
108213;2018-05-14 09:10:49.013;13965;Aufnahme_Kreislauf_Herzgeraeusch_beschr;;;3;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000589BDD;Aufnahme (Kreislauf - Herzgeräusch)
108214;2017-06-07 11:28:29.323;8305;Aufnahme_Kreislauf_Herzgeraeusch;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054557F;
108215;2017-06-07 11:28:29.590;8305;Aufnahme_Kreislauf_PulsNichtTastbar;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545580;
108216;2017-06-07 11:28:29.810;8305;Aufnahme_Kreislauf_Arrhythmie;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545581;
108217;2017-06-07 11:28:30.080;8305;Aufnahme_Kreislauf_Femoralispuls;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545582;
108218;2017-06-07 11:28:30.330;8305;Aufnahme_Kreislauf_Herzton;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545583;
108219;2017-06-07 11:28:30.573;8305;Aufnahme_Kreislauf_cap;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545584;
108220;2017-06-07 11:28:30.790;8305;Aufnahme_Atmung_Bradypnoe;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545585;
108221;2018-05-14 09:08:17.140;13965;Aufnahme_Atmung_auffaellig_beschreibung;;;3;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000589BCB;Aufnahme (Atmung - Auskultation auffällig)
108222;2017-06-07 11:28:31.307;8305;Aufnahme_Atmung_auffaellig;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545587;
108223;2017-06-07 11:28:31.527;8305;Aufnahme_Atmung_Einziehungen;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545588;
108224;2017-06-07 11:28:31.810;8305;Aufnahme_Atmung_cpap;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545589;
108225;2017-06-07 11:28:32.030;8305;Aufnahme_Atmung_Tachypnoe;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054558A;
108226;2017-06-07 11:28:32.293;8305;Aufnahme_Atmung_Stoehnen;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054558B;
108227;2017-06-07 11:28:32.513;8305;Aufnahme_Atmung_O2Vorlage;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054558C;
108228;2017-06-07 11:28:32.780;8305;Aufnahme_Atmung_intubiert;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054558D;
108229;2017-06-07 11:28:33.017;8305;Aufnahme_Atmung_Eupnoe;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054558E;
108230;2017-06-07 11:28:33.280;8305;Aufnahme_Atmung_spontan;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054558F;
108231;2018-05-14 09:03:44.980;13965;B_Aufnahme_Ernaehrungszustand;Ernährungszustand bei Aufnahme;;3;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000589BC9;Aufnahme (Ernährungszustand)
108232;2018-05-14 09:03:09.690;13965;B_Aufnahme_Allgemeinzustand;Allgemeinzustand bei Aufnahme;;3;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000589BC8;Aufnahme (Allgemeinzustand)
108233;2019-07-09 13:02:56.330;8;Score_Petrussa;;;1;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000624F5B;
108234;2018-05-14 09:29:06.320;13965;Aufnahme_Paed_Ergaenzung;;;3;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000589BF7;Aufnahme (Ergänzungen)
108235;2018-05-14 09:08:44.787;13965;Aufnahme_Neurologie_auffaellig_beschr;;;3;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000589BD2;Aufnahme (Neurologie - neurologisch auffällig)
108236;2017-06-07 11:28:34.710;8305;Aufnahme_Neurologie_auffaell;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545595;
108237;2017-07-11 07:17:02.810;8305;Aufnahme_Neurologie_Fontanelle_unauffaellig;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054C871;
108238;2017-07-11 07:17:15.410;8305;Aufnahme_Neurologie_Tonus_unauffaellig;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054C873;
108239;2017-07-11 07:17:08.957;8305;Aufnahme_Neurologie_Motorik_unauffaellig;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054C872;
108240;2017-06-07 11:28:35.680;8305;Aufnahme_Neurologie_wach;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000545599;
108241;2017-06-07 11:28:55.247;8305;Score_Petrussa_Wert;;;2;108233;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054559A;
108242;2018-05-14 09:31:54.673;13965;Aufnahme_IndikationSectio_Text;;;3;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000589BF8;Aufnahme (Indikation zur Sectio)
108243;2017-06-07 11:32:55.803;8305;Aufnahme_Geburt_spontan;;;2;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054559E;
108244;2017-06-07 11:32:56.040;8305;Aufnahme_Geburt_VE;;;2;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x000000000054559F;
108245;2017-06-07 11:32:56.273;8305;Aufnahme_Sectio_Notsectio;;;2;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455A0;
108246;2017-06-07 11:32:56.590;8305;Aufnahme_Sectio_sekundaer;;;2;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455A1;
108247;2017-06-07 11:32:56.793;8305;Aufnahme_Sectio_primaer;;;2;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455A2;
108248;2017-06-07 11:32:57.060;8305;B_Aufnahme_Perzentile_Geburtsgewicht;;;6;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455A3;
108249;2017-06-07 11:32:57.313;8305;B_Nabelschnur_pH;;;6;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455A4;
108250;2017-06-07 11:32:57.563;8305;B_Aufnahme_Perzentile_Groesse;;;6;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455A5;
108251;2017-06-07 11:32:57.770;8305;B_Aufnahme_Perzentile_Kopfumfang;;;6;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455A6;
108252;2017-06-07 11:32:58.080;8305;Patient_Kopfumfang_Aufnahme;;;6;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455A7;
108253;2017-06-07 11:32:58.283;8305;P_Apgar_Wert10;;;2;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455A8;
108254;2017-06-07 11:32:58.523;8305;P_Apgar_Wert5;;;2;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455A9;
108255;2017-06-07 11:32:58.807;8305;P_Apgar_Wert1;;;2;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455AA;
108256;2018-05-14 08:25:19.440;13965;F_Sozialanamnese_Betreuung_Schule_Klasse;;;3;20;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000589BAB;Sozialanamnese / Betreuung (Schulklasse)
108257;2017-06-07 11:32:59.290;8305;F_Sozialanamnese_Betreuung_Schule;;;2;20;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455AC;
108258;2017-06-07 11:32:59.527;8305;F_Sozialanamnese_Betreuung_Kindergarten;;;2;20;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455AD;
108259;2017-06-07 11:32:59.840;8305;F_Sozialanamnese_Betreuung_zuhause;;;2;20;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455AE;
108260;2018-05-14 08:26:21.460;13965;F_Sozialanamnese_Betreuung_Sonstiges;;;3;20;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000589BAC;Sozialanamnese / Betreuung (Sonstiges)
108261;2018-05-14 08:23:31.780;13965;B_Impfung_Sonstige_Wert;;;3;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000589BAA;Impfungen Sonstige
108262;2017-06-07 11:33:00.607;8305;B_Impfung_sonstige;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455B1;
108263;2017-06-07 11:33:00.833;8305;B_Impfung_Keine;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455B2;
108264;2017-06-07 11:33:01.100;8305;B_Impfung_STIKO;Impfungen nach STIKO durchgeführt;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455B3;
108265;2017-06-07 11:33:01.380;8305;B_Anamnese_Fieber_seit;;;6;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455B4;
108266;2017-06-07 11:33:01.600;8305;B_Anamnese_Obstipation_seit;;;6;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455B5;
108267;2017-06-07 11:33:01.837;8305;B_Anamnese_Durchfall_seit;;;6;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455B6;
108268;2017-06-07 11:33:02.180;8305;B_Anamnese_Erbrechen_seit;;;6;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455B7;
108269;2017-06-07 11:33:02.400;8305;B_Anamnese_Husten_seit;;;6;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455B8;
108270;2017-06-07 11:33:02.710;8305;B_Anamnese_Schnupfen_seit;;;6;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455B9;
108271;2017-06-07 11:33:02.930;8305;B_Anamnese_Obstipation_ja;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455BA;
108272;2017-06-07 11:33:03.167;8305;B_Anamnese_Durchfall_ja;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455BB;
108273;2017-06-07 11:33:03.417;8305;B_Anamnese_Erbrechen_ja;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455BC;
108274;2017-06-07 11:33:03.667;8305;B_Aufnahme_Husten_ja;;;2;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455BD;
108275;2017-06-07 11:33:03.900;8305;B_Aufnahme_Schnupfen_ja;;;2;30;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455BE;
108276;2018-05-14 09:35:32.100;13965;Aufnahme_Erstversorgung_Text;;;3;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000589BFB;Aufnahme (Erstversorgung / Epikrise)
108277;2018-05-14 09:34:21.620;13965;Aufnahme_Geburtslage_andere_text;;;3;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000589BFA;Aufnahme (Geburtslage - andere)
108278;2018-05-14 09:33:16.233;13965;Aufnahme_Geburt_Komplikation_Text;;;3;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x0000000000589BF9;Aufnahme (Geburtskomplikationen)
108279;2017-06-07 11:34:16.530;8305;Aufnahme_Fruchtwasser_blutig;;;2;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455C4;
108280;2017-06-07 11:34:16.873;8305;Aufnahme_Fruchtwasser_erbsbrei;;;2;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455C5;
108281;2017-06-07 11:34:17.123;8305;Aufnahme_Fruchtwasser_gruen;;;2;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455C6;
108282;2017-06-07 11:34:17.343;8305;Aufnahme_Fruchtwasser_klar;;;2;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455C7;
108283;2017-11-21 08:22:32.543;8305;Komplexbehandlung_Kind;;;1;1;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005736B5;
108284;2017-06-07 11:42:10.640;8305;Komplexbehandlung_Kind_Aufnahmestatus;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455CF;
108285;2017-06-07 11:42:10.937;8305;Komplexbehandlung_Kind_HF;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455D0;
108286;2017-06-07 11:42:11.170;8305;Komplexbehandlung_Kind_Wert;;;2;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455D1;
108287;2017-06-07 11:42:11.390;8305;Komplexbehandlung_Kind_extern;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455D2;
108288;2017-06-07 11:42:11.613;8305;Komplexbehandlung_Kind_Intervention;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455D3;
108289;2017-06-07 11:42:11.817;8305;Komplexbehandlung_Kind_AlkaloseAzidose;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455D4;
108290;2017-06-07 11:42:12.037;8305;Komplexbehandlung_Kind_ICP;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455D5;
108291;2017-06-07 11:42:12.303;8305;Komplexbehandlung_Kind_Dialyse;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455D6;
108292;2017-06-07 11:42:12.603;8305;Komplexbehandlung_Kind_Monitoring;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455D7;
108293;2017-06-07 11:42:12.840;8305;Komplexbehandlung_Kind_Katheter;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455D8;
108294;2017-06-07 11:42:13.137;8305;Komplexbehandlung_Kind_Fluessigkeitsersatz;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455D9;
108295;2017-06-07 11:42:13.407;8305;Komplexbehandlung_Kind_Katecholamin;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455DA;
108296;2017-06-07 11:42:13.623;8305;Komplexbehandlung_Kind_Beatmung;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455DB;
108297;2017-06-07 11:42:13.953;8305;Komplexbehandlung_Kind_GCS;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455DC;
108298;2017-06-07 11:42:14.173;8305;Komplexbehandlung_Kind_Pupillenreaktion;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455DD;
108299;2017-06-07 11:42:14.393;8305;Komplexbehandlung_Kind_GOT;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455DE;
108300;2017-06-07 11:42:14.643;8305;Komplexbehandlung_Kind_Quick;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455DF;
108301;2017-06-07 11:42:14.900;8305;Komplexbehandlung_Kind_Kreatinin;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455E0;
108302;2017-06-07 11:42:15.150;8305;Komplexbehandlung_Kind_SBE;Standard Base Excess;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455E1;
108303;2017-06-07 11:42:15.387;8305;Komplexbehandlung_Kind_Thrombozyten;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455E2;
108304;2017-06-07 11:42:15.670;8305;Komplexbehandlung_Kind_Leukozyten;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455E3;
108305;2017-06-07 11:42:15.873;8305;Komplexbehandlung_Kind_PaCO2;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455E4;
108306;2017-06-07 11:42:16.110;8305;Komplexbehandlung_Kind_Horovitz;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455E5;
108307;2017-06-07 11:42:16.360;8305;Komplexbehandlung_Kind_RR_sys;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455E6;
108308;2017-06-07 11:42:16.690;8305;Komplexbehandlung_Kind_Alter;;;27;108283;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455E7;
108309;2017-06-07 11:52:14.757;8305;Bezugsperson_Pflegekraft;;;3;20;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005455E8;
108310;2018-05-18 11:40:54.143;13965;Sicherheit_Wechsel_NeoJet;;;3;100494;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005E8371;Pflegedoku - Wechsel (Neo-Jet)
108311;2018-05-18 11:39:28.450;13965;Sicherheit_Wechsel_HME_Filter;;;3;100494;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005E836E;Pflegedoku - Wechsel (HME-Filter)
108312;2018-05-18 11:37:11.633;13965;Sicherheit_Wechsel_Ablaufbeutel;;;3;100494;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005E8369;Pflegedoku - Wechsel (Ablaufbeutel)
108313;2018-05-18 11:36:36.923;13965;Sicherheit_Wechsel_ZVD;;;3;100494;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005E8366;Pflegedoku - Wechsel (ZVD)
108314;2018-05-18 11:36:18.443;13965;Sicherheit_Wechsel_Infusionssystem;;;3;100494;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005E8365;Pflegedoku - Wechsel (Infusionssystem)
108315;2018-05-18 11:35:28.697;13965;Sicherheit_Wechsel_Microclave;;;3;100494;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005E8364;Pflegedoku - Wechsel (Microclave)
108316;2018-05-18 11:34:29.130;13965;Sicherheit_Wechsel_Dialysesystem;;;3;100494;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005E8362;Pflegedoku - Wechsel (Dialysesystem)
108317;2018-05-18 11:26:04.277;13965;Sicherheit_Geraeteueberpruef_ZVD_Arterie_ICP;;;3;100480;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005E8351;Pflegedoku - Qualitätschecks (ICP)
108318;2018-05-18 11:25:49.037;13965;Sicherheit_Geraeteueberpruef_ZVD_Arterie_PAP;;;3;100480;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005E8350;Pflegedoku - Qualitätschecks (PAP)
108319;2018-05-18 11:25:24.607;13965;Sicherheit_Geraeteueberpruef_ZVD_Arterie_LAP;;;3;100480;NULL;;COPRA.COPRA6.Data;COPRA.COPRA6.Data.COPRA6Persistence;0x00000000005E834F;Pflegedoku - Qualitätschecks (LAP)
